INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,VOLTAS    ,30/09/2021,00001060.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000093000,            58000,              116,              040,       61483300.00,           3300.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001080.00,CE      ,00000135.55,00000152.50,00000135.55,00000140.00,000000000045000,             7000,              014,              013,        8580175.00,        1020175.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001080.00,PE      ,00000000.05,00000000.25,00000000.05,00000000.05,000000000032000,            13000,              026,              026,       14041425.00,           1425.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001100.00,CE      ,00000110.00,00000137.00,00000110.00,00000128.05,000000000053000,            22000,              044,              041,       26942825.00,        2742825.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001100.00,PE      ,00000000.10,00000000.45,00000000.05,00000000.05,000000000101000,            48000,              096,              078,       52805700.00,           5700.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001120.00,CE      ,00000107.00,00000115.00,00000106.00,00000113.45,000000000032500,             4500,              009,              009,        5533325.00,         493325.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001120.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000094000,             8000,              016,              010,        8960400.00,            400.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001140.00,CE      ,00000074.65,00000100.65,00000074.60,00000080.10,000000000059500,             7500,              015,              011,        9212600.00,         662600.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001140.00,PE      ,00000000.40,00000000.40,00000000.05,00000000.05,000000000073500,            11500,              023,              019,       13110825.00,            825.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001160.00,CE      ,00000054.85,00000072.00,00000054.85,00000060.00,000000000033500,             6000,              012,              011,        7335925.00,         375925.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001160.00,PE      ,00000000.25,00000000.60,00000000.05,00000000.10,000000000085500,            79000,              158,              055,       91645900.00,           5900.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001180.00,CE      ,00000030.65,00000063.95,00000030.65,00000039.00,000000000026500,            15000,              030,              030,       18390925.00,         690925.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001180.00,PE      ,00000001.00,00000001.70,00000000.05,00000000.05,000000000081500,           144500,              289,              235,      170606225.00,          96225.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001200.00,CE      ,00000014.55,00000043.10,00000012.00,00000022.50,000000000102500,           184500,              369,              351,      226547075.00,        5147075.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001200.00,PE      ,00000003.90,00000004.00,00000000.05,00000000.50,000000000148500,           412000,              824,              706,      495017750.00,         617750.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001220.00,CE      ,00000003.95,00000022.00,00000000.05,00000000.25,000000000066500,           357500,              715,              646,      439115675.00,        2965675.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001220.00,PE      ,00000013.05,00000014.35,00000000.10,00000002.15,000000000068500,           212000,              424,              399,      259402100.00,         762100.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001240.00,CE      ,00000001.15,00000004.65,00000000.05,00000000.05,000000000239500,          1182000,             2364,             1725,     1467935800.00,        2255800.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001240.00,PE      ,00000025.05,00000025.05,00000002.15,00000020.95,000000000043500,           168000,              336,              307,      209550500.00,        1230500.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001260.00,CE      ,00000000.35,00000001.65,00000000.05,00000000.05,000000000131500,           560500,             1121,              894,      706615550.00,         385550.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001260.00,PE      ,00000050.20,00000050.20,00000020.55,00000041.05,000000000039500,            43000,              086,              079,       55602550.00,        1422550.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001280.00,CE      ,00000000.75,00000000.80,00000000.05,00000000.05,000000000058000,           248000,              496,              442,      317532150.00,          92150.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001280.00,PE      ,00000069.20,00000069.95,00000050.70,00000050.95,000000000016500,             6500,              013,              009,        8669250.00,         349250.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001300.00,CE      ,00000000.10,00000000.20,00000000.05,00000000.05,000000000151000,            76000,              152,              109,       98807175.00,           7175.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001320.00,CE      ,00000000.50,00000000.50,00000000.05,00000000.05,000000000017000,            18500,              037,              028,       24421800.00,           1800.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001340.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.05,000000000047500,            29500,              059,              046,       39532225.00,           2225.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001360.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000038000,            17500,              035,              023,       23801100.00,           1100.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001400.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000051500,            12500,              025,              022,       17500625.00,            625.00
OPTSTK    ,VOLTAS    ,30/09/2021,00001440.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000019000,              500,              001,              001,         720025.00,             25.00
OPTSTK    ,VOLTAS    ,28/10/2021,00000720.00,CE      ,00000517.00,00000517.00,00000517.00,00000517.00,000000000000500,              500,              001,              001,         618500.00,         258500.00
OPTSTK    ,VOLTAS    ,28/10/2021,00000740.00,PE      ,00000000.20,00000000.55,00000000.20,00000000.55,000000000001000,             3000,              006,              004,        2221250.00,           1250.00
OPTSTK    ,VOLTAS    ,28/10/2021,00000900.00,PE      ,00000002.00,00000002.00,00000001.00,00000001.00,000000000016000,             2500,              005,              005,        2253975.00,           3975.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001000.00,CE      ,00000239.00,00000239.00,00000239.00,00000239.00,000000000004000,              500,              001,              001,         619500.00,         119500.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001000.00,PE      ,00000005.00,00000006.80,00000004.50,00000005.55,000000000027500,            34000,              068,              060,       34188925.00,         188925.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001060.00,PE      ,00000006.50,00000011.75,00000006.50,00000010.45,000000000013000,            17000,              034,              025,       18183300.00,         163300.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001080.00,PE      ,00000011.40,00000013.65,00000011.40,00000013.60,000000000017000,            18500,              037,              014,       20217725.00,         237725.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001100.00,CE      ,00000146.00,00000152.00,00000139.90,00000139.90,000000000007000,             3500,              007,              007,        4358825.00,         508825.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001100.00,PE      ,00000016.80,00000020.00,00000014.15,00000017.60,000000000069000,            93000,              186,              142,      103882600.00,        1582600.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001140.00,PE      ,00000025.00,00000028.55,00000022.05,00000026.75,000000000008000,            22000,              044,              026,       25665250.00,         585250.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001160.00,CE      ,00000093.00,00000093.00,00000093.00,00000093.00,000000000000500,              500,              001,              001,         626500.00,          46500.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001160.00,PE      ,00000035.00,00000035.00,00000028.00,00000034.95,000000000012500,            11500,              023,              017,       13715900.00,         375900.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001180.00,CE      ,00000086.05,00000086.10,00000082.80,00000082.80,000000000002500,             2500,              005,              005,        3163550.00,         213550.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001180.00,PE      ,00000042.35,00000043.40,00000034.60,00000040.90,000000000030500,            54000,              108,              084,       65877525.00,        2157525.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001200.00,CE      ,00000067.95,00000092.75,00000066.00,00000076.35,000000000055500,           178000,              356,              341,      227654600.00,       14054600.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001200.00,PE      ,00000052.05,00000052.05,00000042.95,00000049.70,000000000075000,           127000,              254,              238,      158405625.00,        6005625.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001220.00,CE      ,00000056.80,00000082.00,00000056.80,00000065.75,000000000057000,           343500,              687,              637,      443427000.00,       24357000.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001220.00,PE      ,00000057.70,00000061.20,00000052.20,00000060.20,000000000015500,            20500,              041,              039,       26155250.00,        1145250.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001240.00,CE      ,00000048.95,00000072.00,00000048.45,00000057.55,000000000258000,          1266500,             2533,             2231,     1651826550.00,       81366550.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001240.00,PE      ,00000069.45,00000071.45,00000058.45,00000070.85,000000000003500,             8500,              017,              017,       11100250.00,         560250.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001260.00,CE      ,00000044.95,00000062.50,00000034.50,00000048.80,000000000084000,           440500,              881,              775,      579097425.00,       24067425.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001260.00,PE      ,00000078.00,00000078.00,00000077.00,00000077.00,000000000002000,             1000,              002,              002,        1337500.00,          77500.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001280.00,CE      ,00000033.00,00000054.40,00000033.00,00000041.00,000000000039000,           253000,              506,              480,      335577000.00,       11737000.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001300.00,CE      ,00000029.85,00000046.75,00000028.75,00000035.00,000000000172500,           806000,             1612,             1384,     1080090575.00,       32290575.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001320.00,CE      ,00000030.00,00000038.30,00000021.00,00000029.40,000000000014000,            33500,              067,              056,       45306775.00,        1086775.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001360.00,CE      ,00000023.65,00000028.90,00000022.00,00000022.00,000000000006000,            29500,              059,              032,       40853375.00,         733375.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001400.00,CE      ,00000010.95,00000021.50,00000010.95,00000015.95,000000000055500,           230500,              461,              406,      326805350.00,        4105350.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001400.00,PE      ,00000180.00,00000180.00,00000175.00,00000175.00,000000000001000,             1000,              002,              002,        1577500.00,         177500.00
OPTSTK    ,VOLTAS    ,28/10/2021,00001480.00,CE      ,00000007.65,00000010.30,00000007.65,00000007.90,000000000016500,            45500,              091,              079,       67755075.00,         415075.00
OPTSTK    ,WIPRO     ,30/09/2021,00000450.00,CE      ,00000193.40,00000193.40,00000192.50,00000192.50,000000000001600,             3200,              002,              002,        2057440.00,         617440.00
OPTSTK    ,WIPRO     ,30/09/2021,00000450.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000030400,            20800,              013,              003,        9361120.00,           1120.00
OPTSTK    ,WIPRO     ,30/09/2021,00000500.00,CE      ,00000145.65,00000145.65,00000145.65,00000145.65,000000000004800,             1600,              001,              001,        1033040.00,         233040.00
OPTSTK    ,WIPRO     ,30/09/2021,00000500.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000102400,             1600,              001,              001,         800080.00,             80.00
OPTSTK    ,WIPRO     ,30/09/2021,00000550.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000144000,            16000,              010,              008,        8800800.00,            800.00
OPTSTK    ,WIPRO     ,30/09/2021,00000560.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000089600,             6400,              004,              004,        3584320.00,            320.00
OPTSTK    ,WIPRO     ,30/09/2021,00000570.00,CE      ,00000071.25,00000072.55,00000071.05,00000072.05,000000000036800,             8000,              005,              005,        5132720.00,         572720.00
OPTSTK    ,WIPRO     ,30/09/2021,00000570.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000137600,           105600,              066,              034,       60199040.00,           7040.00
OPTSTK    ,WIPRO     ,30/09/2021,00000580.00,CE      ,00000056.00,00000056.00,00000056.00,00000056.00,000000000011200,             1600,              001,              001,        1017600.00,          89600.00
OPTSTK    ,WIPRO     ,30/09/2021,00000580.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000520000,            16000,              010,              009,        9280800.00,            800.00
OPTSTK    ,WIPRO     ,30/09/2021,00000590.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000211200,           140800,              088,              051,       83080560.00,           8560.00
OPTSTK    ,WIPRO     ,30/09/2021,00000600.00,CE      ,00000043.00,00000045.80,00000032.00,00000036.00,000000000084800,            80000,              050,              047,       50981120.00,        2981120.00
OPTSTK    ,WIPRO     ,30/09/2021,00000600.00,PE      ,00000000.05,00000000.15,00000000.05,00000000.10,000000000857600,           356800,              223,              152,      214104320.00,          24320.00
OPTSTK    ,WIPRO     ,30/09/2021,00000610.00,CE      ,00000032.30,00000034.00,00000029.10,00000029.10,000000000011200,             6400,              004,              004,        4111040.00,         207040.00
OPTSTK    ,WIPRO     ,30/09/2021,00000610.00,PE      ,00000000.10,00000000.20,00000000.05,00000000.05,000000000188800,           145600,              091,              056,       88827120.00,          11120.00
OPTSTK    ,WIPRO     ,30/09/2021,00000620.00,CE      ,00000022.65,00000025.00,00000016.70,00000016.70,000000000065600,            25600,              016,              015,       16403600.00,         531600.00
OPTSTK    ,WIPRO     ,30/09/2021,00000620.00,PE      ,00000000.30,00000000.45,00000000.05,00000000.05,000000000388800,           400000,              250,              173,      248073920.00,          73920.00
OPTSTK    ,WIPRO     ,30/09/2021,00000630.00,CE      ,00000015.90,00000017.85,00000002.15,00000004.40,000000000104000,           502400,              314,              265,      322162000.00,        5650000.00
OPTSTK    ,WIPRO     ,30/09/2021,00000630.00,PE      ,00000000.80,00000001.20,00000000.05,00000000.10,000000000209600,          1152000,              720,              598,      726314320.00,         554320.00
OPTSTK    ,WIPRO     ,30/09/2021,00000640.00,CE      ,00000004.50,00000008.00,00000000.05,00000000.20,000000000398400,          1836800,             1148,             1009,     1181197360.00,        5645360.00
OPTSTK    ,WIPRO     ,30/09/2021,00000640.00,PE      ,00000001.65,00000007.00,00000000.55,00000005.40,000000000368000,          1366400,              854,              778,      878038800.00,        3542800.00
OPTSTK    ,WIPRO     ,30/09/2021,00000650.00,CE      ,00000002.00,00000003.00,00000000.05,00000000.05,000000000563200,          1684800,             1053,              845,     1096924560.00,        1804560.00
OPTSTK    ,WIPRO     ,30/09/2021,00000650.00,PE      ,00000007.60,00000016.00,00000005.45,00000014.80,000000000222400,           494400,              309,              293,      325992640.00,        4632640.00
OPTSTK    ,WIPRO     ,30/09/2021,00000660.00,CE      ,00000000.60,00000000.80,00000000.05,00000000.05,000000000694400,          1398400,              874,              636,      923282720.00,         338720.00
OPTSTK    ,WIPRO     ,30/09/2021,00000660.00,PE      ,00000017.70,00000026.25,00000013.40,00000024.85,000000000224000,           273600,              171,              149,      186046240.00,        5470240.00
OPTSTK    ,WIPRO     ,30/09/2021,00000670.00,CE      ,00000000.30,00000000.30,00000000.05,00000000.05,000000000982400,          1318400,              824,              464,      883498960.00,         170960.00
OPTSTK    ,WIPRO     ,30/09/2021,00000670.00,PE      ,00000029.25,00000034.85,00000024.00,00000034.70,000000000564800,           171200,              107,              090,      119722160.00,        5018160.00
OPTSTK    ,WIPRO     ,30/09/2021,00000680.00,CE      ,00000000.15,00000000.20,00000000.05,00000000.05,000000001078400,          1265600,              791,              430,      860730400.00,         122400.00
OPTSTK    ,WIPRO     ,30/09/2021,00000680.00,PE      ,00000040.00,00000048.30,00000035.50,00000044.45,000000000340800,           163200,              102,              089,      117590240.00,        6614240.00
OPTSTK    ,WIPRO     ,30/09/2021,00000690.00,CE      ,00000000.30,00000000.50,00000000.05,00000000.05,000000000931200,          1068800,              668,              254,      737555760.00,          83760.00
OPTSTK    ,WIPRO     ,30/09/2021,00000690.00,PE      ,00000046.00,00000054.50,00000045.40,00000054.50,000000000236800,            28800,              018,              018,       21313440.00,        1441440.00
OPTSTK    ,WIPRO     ,30/09/2021,00000700.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000002568000,          1563200,              977,              522,     1094335680.00,          95680.00
OPTSTK    ,WIPRO     ,30/09/2021,00000700.00,PE      ,00000057.50,00000065.00,00000055.00,00000065.00,000000000112000,            59200,              037,              028,       44849120.00,        3409120.00
OPTSTK    ,WIPRO     ,30/09/2021,00000710.00,CE      ,00000000.05,00000000.15,00000000.05,00000000.05,000000000620800,           452800,              283,              126,      321524400.00,          36400.00
OPTSTK    ,WIPRO     ,30/09/2021,00000720.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000649600,           323200,              202,              097,      232722960.00,          18960.00
OPTSTK    ,WIPRO     ,30/09/2021,00000720.00,PE      ,00000084.00,00000084.00,00000083.00,00000083.00,000000000017600,             3200,              002,              002,        2571200.00,         267200.00
OPTSTK    ,WIPRO     ,30/09/2021,00000730.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000313600,           150400,              094,              062,      109803280.00,          11280.00
OPTSTK    ,WIPRO     ,30/09/2021,00000740.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000329600,           209600,              131,              089,      155119040.00,          15040.00
OPTSTK    ,WIPRO     ,30/09/2021,00000750.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000500800,           364800,              228,              109,      273619120.00,          19120.00
OPTSTK    ,WIPRO     ,30/09/2021,00000760.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000214400,            35200,              022,              018,       26754080.00,           2080.00
OPTSTK    ,WIPRO     ,30/09/2021,00000770.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000116800,            38400,              024,              016,       29569920.00,           1920.00
OPTSTK    ,WIPRO     ,30/09/2021,00000780.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000400000,            92800,              058,              016,       72389680.00,           5680.00
OPTSTK    ,WIPRO     ,30/09/2021,00000790.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000004800,             1600,              001,              001,        1264080.00,             80.00
OPTSTK    ,WIPRO     ,30/09/2021,00000800.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000192000,             6400,              004,              003,        5120320.00,            320.00
OPTSTK    ,WIPRO     ,30/09/2021,00000810.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000120000,             1600,              001,              001,        1296080.00,             80.00
OPTSTK    ,WIPRO     ,28/10/2021,00000460.00,CE      ,00000183.50,00000183.50,00000181.60,00000181.60,000000000003200,             3200,              002,              002,        2056160.00,         584160.00
OPTSTK    ,WIPRO     ,28/10/2021,00000460.00,PE      ,00000000.15,00000000.75,00000000.15,00000000.75,000000000003200,             4800,              003,              003,        2209680.00,           1680.00
OPTSTK    ,WIPRO     ,28/10/2021,00000500.00,CE      ,00000147.20,00000147.20,00000147.20,00000147.20,000000000003200,             1600,              001,              001,        1035520.00,         235520.00
OPTSTK    ,WIPRO     ,28/10/2021,00000500.00,PE      ,00000001.15,00000001.20,00000000.80,00000001.05,000000000137600,            67200,              042,              033,       33666240.00,          66240.00
OPTSTK    ,WIPRO     ,28/10/2021,00000530.00,PE      ,00000000.95,00000002.00,00000000.95,00000002.00,000000000003200,             4800,              003,              003,        2551920.00,           7920.00
OPTSTK    ,WIPRO     ,28/10/2021,00000540.00,PE      ,00000003.45,00000003.80,00000003.00,00000003.55,000000000048000,            96000,              060,              058,       52172320.00,         332320.00
OPTSTK    ,WIPRO     ,28/10/2021,00000550.00,PE      ,00000004.40,00000005.25,00000004.00,00000004.75,000000000683200,           820800,              513,              453,      455192880.00,        3752880.00
OPTSTK    ,WIPRO     ,28/10/2021,00000560.00,PE      ,00000005.60,00000006.40,00000005.25,00000006.25,000000000120000,           140800,              088,              080,       79661680.00,         813680.00
OPTSTK    ,WIPRO     ,28/10/2021,00000570.00,PE      ,00000007.40,00000008.30,00000006.60,00000008.00,000000000100800,           145600,              091,              083,       84064480.00,        1072480.00
OPTSTK    ,WIPRO     ,28/10/2021,00000580.00,PE      ,00000009.55,00000010.40,00000008.20,00000010.10,000000000560000,           510400,              319,              302,      300831600.00,        4799600.00
OPTSTK    ,WIPRO     ,28/10/2021,00000590.00,PE      ,00000011.70,00000012.90,00000010.15,00000012.50,000000000123200,           134400,              084,              079,       80851840.00,        1555840.00
OPTSTK    ,WIPRO     ,28/10/2021,00000600.00,CE      ,00000058.95,00000061.00,00000053.50,00000053.65,000000000131200,           126400,              079,              077,       82950240.00,        7110240.00
OPTSTK    ,WIPRO     ,28/10/2021,00000600.00,PE      ,00000012.25,00000016.05,00000012.20,00000015.55,000000001513600,           844800,              528,              482,      519101680.00,       12221680.00
OPTSTK    ,WIPRO     ,28/10/2021,00000610.00,PE      ,00000018.25,00000019.80,00000015.55,00000019.35,000000000193600,           161600,              101,              099,      101497280.00,        2921280.00
OPTSTK    ,WIPRO     ,28/10/2021,00000620.00,CE      ,00000046.75,00000046.75,00000046.75,00000046.75,000000000006400,             1600,              001,              001,        1066800.00,          74800.00
OPTSTK    ,WIPRO     ,28/10/2021,00000620.00,PE      ,00000024.00,00000024.05,00000019.25,00000023.40,000000000347200,           232000,              145,              142,      148939840.00,        5099840.00
OPTSTK    ,WIPRO     ,28/10/2021,00000630.00,CE      ,00000041.60,00000042.85,00000036.00,00000036.60,000000000201600,           259200,              162,              161,      173443600.00,       10147600.00
OPTSTK    ,WIPRO     ,28/10/2021,00000630.00,PE      ,00000026.85,00000029.10,00000023.60,00000028.50,000000000294400,           257600,              161,              159,      169177200.00,        6889200.00
OPTSTK    ,WIPRO     ,28/10/2021,00000640.00,CE      ,00000035.95,00000038.00,00000031.50,00000032.20,000000000640000,          1222400,              764,              725,      825084080.00,       42748080.00
OPTSTK    ,WIPRO     ,28/10/2021,00000640.00,PE      ,00000031.95,00000034.85,00000028.25,00000034.05,000000000636800,           334400,              209,              206,      224684800.00,       10668800.00
OPTSTK    ,WIPRO     ,28/10/2021,00000650.00,CE      ,00000031.45,00000033.45,00000027.35,00000028.00,000000001246400,          1425600,              891,              806,      970396160.00,       43756160.00
OPTSTK    ,WIPRO     ,28/10/2021,00000650.00,PE      ,00000036.85,00000040.70,00000033.30,00000039.70,000000000718400,           307200,              192,              188,      211261040.00,       11581040.00
OPTSTK    ,WIPRO     ,28/10/2021,00000660.00,CE      ,00000028.45,00000029.30,00000023.95,00000024.50,000000000720000,           915200,              572,              520,      628546640.00,       24514640.00
OPTSTK    ,WIPRO     ,28/10/2021,00000660.00,PE      ,00000042.45,00000047.00,00000038.90,00000046.20,000000000270400,           240000,              150,              148,      168902640.00,       10502640.00
OPTSTK    ,WIPRO     ,28/10/2021,00000670.00,CE      ,00000025.40,00000025.40,00000020.65,00000021.25,000000000576000,           472000,              295,              276,      327215440.00,       10975440.00
OPTSTK    ,WIPRO     ,28/10/2021,00000670.00,PE      ,00000047.15,00000049.00,00000047.15,00000049.00,000000000112000,             4800,              003,              003,        3447120.00,         231120.00
OPTSTK    ,WIPRO     ,28/10/2021,00000680.00,CE      ,00000021.35,00000022.20,00000018.00,00000018.30,000000001060800,           876800,              548,              511,      613795200.00,       17571200.00
OPTSTK    ,WIPRO     ,28/10/2021,00000680.00,PE      ,00000055.00,00000060.00,00000053.15,00000059.00,000000000150400,            24000,              015,              015,       17675360.00,        1355360.00
OPTSTK    ,WIPRO     ,28/10/2021,00000690.00,CE      ,00000018.55,00000019.40,00000015.70,00000016.05,000000000708800,           379200,              237,              229,      268270480.00,        6622480.00
OPTSTK    ,WIPRO     ,28/10/2021,00000690.00,PE      ,00000064.95,00000065.00,00000059.95,00000065.00,000000000030400,             4800,              003,              003,        3615840.00,         303840.00
OPTSTK    ,WIPRO     ,28/10/2021,00000700.00,CE      ,00000016.80,00000017.05,00000013.60,00000013.95,000000002686400,          1697600,             1061,              968,     1214383120.00,       26063120.00
OPTSTK    ,WIPRO     ,28/10/2021,00000700.00,PE      ,00000069.00,00000072.00,00000068.50,00000072.00,000000000033600,             6400,              004,              004,        4926400.00,         446400.00
OPTSTK    ,WIPRO     ,28/10/2021,00000710.00,CE      ,00000014.00,00000014.50,00000012.00,00000012.15,000000000185600,           136000,              085,              084,       98366960.00,        1806960.00
OPTSTK    ,WIPRO     ,28/10/2021,00000720.00,CE      ,00000012.40,00000013.00,00000010.25,00000010.50,000000000556800,           422400,              264,              256,      309048720.00,        4920720.00
OPTSTK    ,WIPRO     ,28/10/2021,00000720.00,PE      ,00000090.00,00000090.00,00000089.50,00000089.50,000000000004800,             3200,              002,              002,        2591200.00,         287200.00
OPTSTK    ,WIPRO     ,28/10/2021,00000730.00,CE      ,00000012.45,00000012.45,00000009.00,00000009.20,000000000134400,           140800,              088,              078,      104196880.00,        1412880.00
OPTSTK    ,WIPRO     ,28/10/2021,00000740.00,CE      ,00000009.95,00000010.10,00000008.05,00000008.15,000000000262400,           233600,              146,              118,      174928720.00,        2064720.00
OPTSTK    ,WIPRO     ,28/10/2021,00000750.00,CE      ,00000008.70,00000009.15,00000007.05,00000007.20,000000000771200,           708800,              443,              396,      537317440.00,        5717440.00
OPTSTK    ,WIPRO     ,28/10/2021,00000760.00,CE      ,00000005.05,00000008.30,00000005.05,00000006.30,000000000104000,            88000,              055,              052,       67496720.00,         616720.00
OPTSTK    ,WIPRO     ,28/10/2021,00000800.00,CE      ,00000005.00,00000005.30,00000003.75,00000003.85,000000000681600,           462400,              289,              244,      371938960.00,        2018960.00
OPTSTK    ,WIPRO     ,28/10/2021,00000810.00,CE      ,00000003.90,00000004.60,00000003.30,00000003.40,000000000142400,           145600,              091,              087,      118475680.00,         539680.00
OPTSTK    ,WIPRO     ,25/11/2021,00000600.00,PE      ,00000025.00,00000025.00,00000022.95,00000023.00,000000000014400,             6400,              004,              004,        3990320.00,         150320.00
OPTSTK    ,ZEEL      ,30/09/2021,00000120.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000093000,            21000,              007,              002,        2521050.00,           1050.00
OPTSTK    ,ZEEL      ,30/09/2021,00000140.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000153000,             3000,              001,              001,         420150.00,            150.00
OPTSTK    ,ZEEL      ,30/09/2021,00000145.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000057000,             9000,              003,              001,        1305450.00,            450.00
OPTSTK    ,ZEEL      ,30/09/2021,00000150.00,CE      ,00000156.00,00000156.00,00000156.00,00000156.00,000000000006000,             3000,              001,              001,         918000.00,         468000.00
OPTSTK    ,ZEEL      ,30/09/2021,00000150.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000342000,            15000,              005,              004,        2250750.00,            750.00
OPTSTK    ,ZEEL      ,30/09/2021,00000160.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000348000,             9000,              003,              003,        1440450.00,            450.00
OPTSTK    ,ZEEL      ,30/09/2021,00000165.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000216000,            57000,              019,              010,        9408000.00,           3000.00
OPTSTK    ,ZEEL      ,30/09/2021,00000170.00,CE      ,00000136.30,00000136.30,00000132.85,00000132.85,000000000135000,             9000,              003,              003,        2738850.00,        1208850.00
OPTSTK    ,ZEEL      ,30/09/2021,00000170.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000594000,             9000,              003,              003,        1530450.00,            450.00
OPTSTK    ,ZEEL      ,30/09/2021,00000175.00,CE      ,00000135.00,00000135.00,00000131.00,00000131.00,000000000168000,             9000,              003,              003,        2770800.00,        1195800.00
