INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,PNB       ,28/10/2021,00000039.90,00000041.45,00000039.35,00000040.80,000000298480000,     4774633600.00,        117680000,             7355,             5958
FUTSTK    ,PNB       ,25/11/2021,00000040.00,00000041.55,00000039.55,00000041.00,000000011472000,      187096800.00,          4592000,              287,              255
FUTSTK    ,PNB       ,30/12/2021,00000040.85,00000041.60,00000039.90,00000041.10,000000000320000,       16358400.00,           400000,              025,              025
FUTSTK    ,POLYCAB   ,28/10/2021,00002375.55,00002384.80,00002340.90,00002359.00,000000000856500,      614749275.00,           260400,              868,              818
FUTSTK    ,POLYCAB   ,25/11/2021,00002382.65,00002382.65,00002359.05,00002368.90,000000000012300,       11373300.00,             4800,              016,              015
FUTSTK    ,POWERGRID ,28/10/2021,00000190.20,00000193.70,00000189.65,00000192.00,000000033560569,     3198590475.60,         16713622,             3134,             3000
FUTSTK    ,POWERGRID ,25/11/2021,00000189.90,00000192.90,00000189.30,00000191.80,000000000783951,      118159014.60,           618628,              116,              116
FUTSTK    ,POWERGRID ,30/12/2021,00000191.00,00000191.00,00000190.80,00000190.80,000000000010666,        2036139.40,            10666,              002,              002
FUTSTK    ,PVR       ,28/10/2021,00001590.00,00001624.85,00001577.75,00001608.45,000000002714690,     2132615470.15,          1326820,             3260,             2918
FUTSTK    ,PVR       ,25/11/2021,00001604.75,00001625.20,00001597.80,00001611.20,000000000090354,       85203435.35,            52910,              130,              115
FUTSTK    ,PVR       ,30/12/2021,00001606.30,00001615.60,00001606.30,00001613.80,000000000001221,        1967397.30,             1221,              003,              003
FUTSTK    ,RAMCOCEM  ,28/10/2021,00000985.00,00000998.70,00000978.30,00000995.15,000000001984750,      753979410.00,           759900,              894,              868
FUTSTK    ,RAMCOCEM  ,25/11/2021,00000990.55,00000999.75,00000990.55,00000999.75,000000000039100,        6763025.00,             6800,              008,              008
FUTSTK    ,RAMCOCEM  ,30/12/2021,00001003.30,00001003.30,00001003.30,00001003.30,000000000000850,         852805.00,              850,              001,              001
FUTSTK    ,RBLBANK   ,28/10/2021,00000190.05,00000198.55,00000187.65,00000194.45,000000023379800,     2826779205.00,         14592800,             5032,             4361
FUTSTK    ,RBLBANK   ,25/11/2021,00000189.80,00000199.00,00000188.80,00000194.95,000000000977300,      116261435.00,           600300,              207,              199
FUTSTK    ,RBLBANK   ,30/12/2021,00000191.25,00000197.80,00000189.75,00000196.50,000000000029000,        9037125.00,            46400,              016,              016
FUTSTK    ,RECLTD    ,28/10/2021,00000157.35,00000158.65,00000154.20,00000156.95,000000023556000,     1336402200.00,          8550000,             1425,             1359
FUTSTK    ,RECLTD    ,25/11/2021,00000156.75,00000157.85,00000154.50,00000156.50,000000000270000,       27173400.00,           174000,              029,              028
FUTSTK    ,RECLTD    ,30/12/2021,00000154.90,00000154.90,00000154.90,00000154.90,000000000006000,         929400.00,             6000,              001,              001
FUTSTK    ,RELIANCE  ,28/10/2021,00002500.10,00002544.70,00002497.00,00002531.55,000000027913000,    17260547125.00,          6834750,            27339,            21845
FUTSTK    ,RELIANCE  ,25/11/2021,00002511.80,00002552.00,00002510.00,00002539.40,000000000424000,      866330987.50,           341500,             1366,             1307
FUTSTK    ,RELIANCE  ,30/12/2021,00002525.00,00002558.00,00002514.55,00002549.30,000000000009750,       55342687.50,            21750,              087,              085
FUTSTK    ,SAIL      ,28/10/2021,00000112.80,00000116.45,00000111.30,00000115.40,000000157842500,     5688175350.00,         49685000,             5230,             4683
FUTSTK    ,SAIL      ,25/11/2021,00000111.75,00000116.55,00000111.70,00000115.55,000000006146500,      344464300.00,          2992500,              315,              289
FUTSTK    ,SAIL      ,30/12/2021,00000113.00,00000116.70,00000112.20,00000115.95,000000000209000,       36075300.00,           313500,              033,              033
FUTSTK    ,SBILIFE   ,28/10/2021,00001212.75,00001219.15,00001203.00,00001215.55,000000007713000,     1518294675.00,          1254000,             1672,             1562
FUTSTK    ,SBILIFE   ,25/11/2021,00001212.50,00001219.80,00001209.00,00001217.25,000000000033000,       27317662.50,            22500,              030,              030
FUTSTK    ,SBILIFE   ,30/12/2021,00001220.00,00001220.00,00001220.00,00001220.00,000000000000750,         915000.00,              750,              001,              001
FUTSTK    ,SBIN      ,28/10/2021,00000449.70,00000456.65,00000444.25,00000452.60,000000083512500,    10398602775.00,         23014500,            15343,            13213
FUTSTK    ,SBIN      ,25/11/2021,00000445.30,00000458.00,00000445.30,00000454.05,000000001246500,      367355475.00,           810000,              540,              478
FUTSTK    ,SBIN      ,30/12/2021,00000454.30,00000459.60,00000452.80,00000455.30,000000000030000,       16396500.00,            36000,              024,              022
FUTSTK    ,SHREECEM  ,28/10/2021,00028826.55,00029238.05,00028600.15,00029125.05,000000000148475,     1277439351.25,            44250,             1770,             1463
FUTSTK    ,SHREECEM  ,25/11/2021,00028975.50,00029250.00,00028797.85,00029192.45,000000000000875,       13769605.00,              475,              019,              019
FUTSTK    ,SHREECEM  ,30/12/2021,00028950.00,00028950.00,00028950.00,00028950.00,000000000000025,        1447500.00,              050,              002,              002
FUTSTK    ,SIEMENS   ,28/10/2021,00002125.00,00002164.85,00002115.00,00002159.05,000000001890625,      736702010.00,           343200,             1248,             1203
FUTSTK    ,SIEMENS   ,25/11/2021,00002118.45,00002169.95,00002118.45,00002166.10,000000000010175,        4730783.75,             2200,              008,              008
FUTSTK    ,SRF       ,28/10/2021,00011346.55,00011347.90,00010986.75,00011103.25,000000000694875,     4610599031.25,           415250,             3322,             3061
FUTSTK    ,SRF       ,25/11/2021,00011154.90,00011164.60,00011040.00,00011131.55,000000000016875,       94425281.25,             8500,              068,              058
FUTSTK    ,SRTRANSFIN,28/10/2021,00001295.00,00001304.40,00001276.50,00001299.35,000000004660000,     1057358620.00,           818800,             2047,             1917
FUTSTK    ,SRTRANSFIN,25/11/2021,00001290.20,00001305.60,00001280.00,00001301.80,000000000082000,       42411100.00,            32800,              082,              082
FUTSTK    ,SRTRANSFIN,30/12/2021,00001300.00,00001303.35,00001282.80,00001302.75,000000000001200,        2595560.00,             2000,              005,              005
FUTSTK    ,STAR      ,28/10/2021,00000587.05,00000597.10,00000582.95,00000586.10,000000002469150,      432626231.25,           735750,             1090,             1008
FUTSTK    ,STAR      ,25/11/2021,00000595.90,00000598.05,00000585.05,00000588.25,000000000095850,       19957083.75,            33750,              050,              048
FUTSTK    ,STAR      ,30/12/2021,00000602.00,00000602.00,00000590.00,00000590.00,000000000004050,        3600922.50,             6075,              009,              009
FUTSTK    ,SUNPHARMA ,28/10/2021,00000814.65,00000832.50,00000806.85,00000827.75,000000033345200,     8865827950.00,         10795400,             7711,             6905
FUTSTK    ,SUNPHARMA ,25/11/2021,00000819.00,00000833.00,00000810.85,00000830.60,000000000151200,      191305030.00,           232400,              166,              165
FUTSTK    ,SUNPHARMA ,30/12/2021,00000819.35,00000819.35,00000819.35,00000819.35,000000000001400,        1147090.00,             1400,              001,              001
FUTSTK    ,SUNTV     ,28/10/2021,00000505.05,00000533.30,00000500.10,00000523.70,000000012142500,     3529057200.00,          6822000,             4548,             4086
FUTSTK    ,SUNTV     ,25/11/2021,00000510.00,00000530.55,00000503.65,00000523.75,000000000247500,      147491550.00,           283500,              189,              172
FUTSTK    ,SUNTV     ,30/12/2021,00000514.00,00000528.10,00000514.00,00000528.10,000000000004500,        2355300.00,             4500,              003,              003
FUTSTK    ,SYNGENE   ,28/10/2021,00000601.95,00000621.00,00000601.95,00000617.15,000000001870000,      470880620.00,           767550,              903,              855
FUTSTK    ,SYNGENE   ,25/11/2021,00000608.00,00000622.95,00000608.00,00000621.45,000000000062050,       10502260.00,            17000,              020,              020
FUTSTK    ,TATACHEM  ,28/10/2021,00000921.55,00000932.55,00000909.95,00000915.65,000000011223000,     2997516000.00,          3263000,             3263,             3052
FUTSTK    ,TATACHEM  ,25/11/2021,00000925.55,00000933.65,00000915.15,00000918.00,000000000133000,       58147950.00,            63000,              063,              062
FUTSTK    ,TATACHEM  ,30/12/2021,00000926.60,00000926.60,00000926.60,00000926.60,000000000001000,         926600.00,             1000,              001,              001
FUTSTK    ,TATACONSUM,28/10/2021,00000817.40,00000822.00,00000798.20,00000804.80,000000011007900,     2258828707.50,          2803950,             2077,             1895
FUTSTK    ,TATACONSUM,25/11/2021,00000810.95,00000816.10,00000801.60,00000808.10,000000000122850,       55458877.50,            68850,              051,              049
FUTSTK    ,TATACONSUM,30/12/2021,00000815.00,00000815.00,00000807.00,00000807.80,000000000009450,       10920555.00,            13500,              010,              010
FUTSTK    ,TATAMOTORS,28/10/2021,00000332.30,00000338.90,00000326.00,00000334.65,000000096181800,    15797638492.50,         47486700,            16662,            14713
FUTSTK    ,TATAMOTORS,25/11/2021,00000330.95,00000340.00,00000327.60,00000335.95,000000002562150,      628267680.00,          1883850,              661,              649
FUTSTK    ,TATAMOTORS,30/12/2021,00000331.50,00000340.95,00000329.00,00000337.35,000000000133950,       77385052.50,           230850,              081,              080
FUTSTK    ,TATAPOWER ,28/10/2021,00000158.65,00000165.25,00000156.85,00000164.00,000000134318250,    17006216287.50,        105374250,            15611,            14121
FUTSTK    ,TATAPOWER ,25/11/2021,00000158.60,00000165.60,00000157.50,00000164.50,000000003732750,      836358075.00,          5177250,              767,              718
FUTSTK    ,TATAPOWER ,30/12/2021,00000162.00,00000166.20,00000158.95,00000165.10,000000000276750,       85606875.00,           526500,              078,              074
FUTSTK    ,TATASTEEL ,28/10/2021,00001279.75,00001317.95,00001267.50,00001303.65,000000046652250,    21365120982.50,         16428800,            19328,            17047
FUTSTK    ,TATASTEEL ,25/11/2021,00001282.05,00001322.25,00001273.30,00001307.00,000000000854250,      685558362.50,           525300,              618,              570
FUTSTK    ,TATASTEEL ,30/12/2021,00001282.35,00001320.00,00001282.20,00001312.95,000000000010200,       33237337.50,            25500,              030,              027
FUTSTK    ,TCS       ,28/10/2021,00003764.35,00003798.45,00003731.85,00003739.75,000000007816800,     8341303545.00,          2223900,             7413,             6834
FUTSTK    ,TCS       ,25/11/2021,00003794.80,00003799.95,00003747.10,00003753.30,000000000110100,      221248650.00,            58800,              196,              192
FUTSTK    ,TCS       ,30/12/2021,00003759.45,00003785.00,00003759.00,00003762.95,000000000006600,       30519795.00,             8100,              027,              027
FUTSTK    ,TECHM     ,28/10/2021,00001373.20,00001389.50,00001368.65,00001373.40,000000013135200,     4826624700.00,          3501000,             5835,             5335
FUTSTK    ,TECHM     ,25/11/2021,00001385.10,00001392.60,00001374.50,00001377.50,000000000221400,      135152310.00,            97800,              163,              160
FUTSTK    ,TECHM     ,30/12/2021,00001396.00,00001396.00,00001377.40,00001380.00,000000000002400,        4148220.00,             3000,              005,              005
FUTSTK    ,TITAN     ,28/10/2021,00002155.20,00002184.70,00002128.20,00002174.40,000000004584375,     2735548237.50,          1269375,             3385,             3065
FUTSTK    ,TITAN     ,25/11/2021,00002174.25,00002188.00,00002135.10,00002178.35,000000000064125,       71410200.00,            33000,              088,              086
FUTSTK    ,TITAN     ,30/12/2021,00002158.80,00002160.00,00002158.80,00002160.00,000000000000750,        1619550.00,              750,              002,              002
FUTSTK    ,TORNTPHARM,28/10/2021,00003100.00,00003112.05,00003028.95,00003084.40,000000000674500,      823267487.50,           268500,             1074,              994
FUTSTK    ,TORNTPHARM,25/11/2021,00003122.95,00003122.95,00003064.25,00003099.60,000000000003000,        6161087.50,             2000,              008,              008
FUTSTK    ,TORNTPOWER,28/10/2021,00000507.50,00000509.90,00000492.05,00000504.05,000000003771000,      995567550.00,          1986000,             1324,             1227
FUTSTK    ,TORNTPOWER,25/11/2021,00000507.00,00000507.55,00000494.60,00000504.90,000000000054000,       11291775.00,            22500,              015,              015
FUTSTK    ,TRENT     ,28/10/2021,00001025.15,00001095.00,00001020.75,00001049.25,000000001637050,     3353443130.00,          3136350,             4326,             4025
FUTSTK    ,TRENT     ,25/11/2021,00001047.00,00001097.00,00001046.90,00001051.40,000000000029000,       42915795.00,            39875,              055,              054
FUTSTK    ,TVSMOTOR  ,28/10/2021,00000549.05,00000572.30,00000545.20,00000567.75,000000006270600,     4579985970.00,          8141000,             5815,             5316
FUTSTK    ,TVSMOTOR  ,25/11/2021,00000548.00,00000573.70,00000547.95,00000569.30,000000000219800,       96084870.00,           170800,              122,              120
FUTSTK    ,TVSMOTOR  ,30/12/2021,00000550.00,00000570.00,00000550.00,00000570.00,000000000002800,        3133200.00,             5600,              004,              004
FUTSTK    ,UBL       ,28/10/2021,00001582.00,00001592.00,00001563.00,00001585.90,000000001567300,      851258660.00,           539700,              771,              722
FUTSTK    ,UBL       ,25/11/2021,00001582.00,00001586.50,00001571.55,00001586.50,000000000031500,        6626655.00,             4200,              006,              006
FUTSTK    ,UBL       ,30/12/2021,00001580.00,00001580.00,00001580.00,00001580.00,000000000000700,        1106000.00,              700,              001,              001
FUTSTK    ,ULTRACEMCO,28/10/2021,00007397.95,00007515.05,00007367.00,00007494.60,000000001714500,     4221313315.00,           566000,             5660,             5000
FUTSTK    ,ULTRACEMCO,25/11/2021,00007430.55,00007534.10,00007400.00,00007523.40,000000000019300,       85322920.00,            11400,              114,              104
FUTSTK    ,ULTRACEMCO,30/12/2021,00007440.00,00007440.00,00007440.00,00007440.00,000000000000100,         744000.00,              100,              001,              001
FUTSTK    ,UPL       ,28/10/2021,00000706.90,00000717.00,00000700.05,00000715.45,000000024432200,     2580625450.00,          3634800,             2796,             2562
FUTSTK    ,UPL       ,25/11/2021,00000710.10,00000719.25,00000703.45,00000717.85,000000000457600,       86925930.00,           122200,              094,              094
FUTSTK    ,UPL       ,30/12/2021,00000717.20,00000717.20,00000717.20,00000717.20,000000000001300,         932360.00,             1300,              001,              001
FUTSTK    ,VEDL      ,28/10/2021,00000285.45,00000290.85,00000283.10,00000286.30,000000112681900,     4088813510.00,         14244500,             4595,             4120
FUTSTK    ,VEDL      ,25/11/2021,00000284.05,00000291.45,00000284.05,00000287.10,000000000979600,       99148540.00,           344100,              111,              108
FUTSTK    ,VEDL      ,30/12/2021,00000289.50,00000292.00,00000287.50,00000287.50,000000000034100,       10828610.00,            37200,              012,              010
FUTSTK    ,VOLTAS    ,28/10/2021,00001221.20,00001224.50,00001203.30,00001219.25,000000002676000,     1327923950.00,          1095000,             2190,             1952
FUTSTK    ,VOLTAS    ,25/11/2021,00001213.00,00001225.05,00001208.00,00001223.05,000000000046500,       30374975.00,            25000,              050,              037
FUTSTK    ,WIPRO     ,28/10/2021,00000635.85,00000641.40,00000631.35,00000639.15,000000032116800,     5011216880.00,          7862400,             4914,             4479
FUTSTK    ,WIPRO     ,25/11/2021,00000637.05,00000642.95,00000633.55,00000640.75,000000000582400,      134025840.00,           209600,              131,              130
FUTSTK    ,WIPRO     ,30/12/2021,00000640.00,00000643.00,00000639.00,00000643.00,000000000006400,        6151440.00,             9600,              006,              006
FUTSTK    ,ZEEL      ,28/10/2021,00000299.10,00000304.30,00000285.10,00000297.70,000000049749000,     9903628500.00,         33378000,            11126,             9788
FUTSTK    ,ZEEL      ,25/11/2021,00000302.65,00000305.25,00000286.90,00000298.90,000000001152000,      400154400.00,          1344000,              448,              434
FUTSTK    ,ZEEL      ,30/12/2021,00000305.00,00000305.00,00000293.75,00000299.75,000000000057000,       30482100.00,           102000,              034,              034
FUTIDX    ,BANKNIFTY ,28/10/2021,00037321.00,00037424.95,00036950.15,00037356.40,000000002024550,   118479491073.75,          3180725,           127229,            89303
FUTIDX    ,BANKNIFTY ,25/11/2021,00037487.00,00037550.55,00037109.05,00037492.70,000000000080025,     3198807990.00,            85600,             3424,             2543
FUTIDX    ,BANKNIFTY ,30/12/2021,00037300.05,00037665.00,00037299.95,00037605.90,000000000004325,      442635813.75,            11800,              472,              348
* - OPEN_INT as available in the trading system at the end of trading hours.                                                                                                                                                                                                                                                                                                                                                                                                                                        
