INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,NMDC      ,28/10/2021,00000170.00,CE      ,00000001.90,00000002.30,00000001.55,00000002.20,000000004455500,          5514100,              823,              723,      948479805.00,       11082805.00
OPTSTK    ,NMDC      ,28/10/2021,00000170.00,PE      ,00000026.60,00000027.50,00000026.60,00000027.45,000000000308200,            20100,              003,              003,        3963385.00,         546385.00
OPTSTK    ,NMDC      ,28/10/2021,00000175.00,CE      ,00000001.65,00000001.80,00000001.20,00000001.70,000000000944700,          1005000,              150,              139,      177440455.00,        1565455.00
OPTSTK    ,NMDC      ,28/10/2021,00000180.00,CE      ,00000001.15,00000001.40,00000000.95,00000001.35,000000002371800,          3283000,              490,              435,      594718130.00,        3778130.00
OPTSTK    ,NMDC      ,28/10/2021,00000185.00,CE      ,00000000.90,00000001.05,00000000.75,00000001.05,000000000314900,           448900,              067,              064,       83469940.00,         423440.00
OPTSTK    ,NMDC      ,28/10/2021,00000190.00,CE      ,00000000.60,00000001.00,00000000.60,00000000.85,000000000991600,          1554400,              232,              208,      296510510.00,        1174510.00
OPTSTK    ,NMDC      ,28/10/2021,00000195.00,CE      ,00000000.75,00000002.95,00000000.40,00000000.70,000000000301500,           408700,              061,              051,       80037530.00,         341030.00
OPTSTK    ,NMDC      ,28/10/2021,00000200.00,CE      ,00000000.45,00000000.65,00000000.40,00000000.60,000000002298100,          2941300,              439,              334,      589814065.00,        1554065.00
OPTSTK    ,NMDC      ,28/10/2021,00000210.00,CE      ,00000000.40,00000000.45,00000000.25,00000000.45,000000000080400,            93800,              014,              012,       19732840.00,          34840.00
OPTSTK    ,NMDC      ,28/10/2021,00000220.00,CE      ,00000000.35,00000001.20,00000000.30,00000000.35,000000000080400,           120600,              018,              013,       26584260.00,          52260.00
OPTSTK    ,NMDC      ,28/10/2021,00000230.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000020100,            13400,              002,              002,        3084680.00,           2680.00
OPTSTK    ,NMDC      ,25/11/2021,00000120.00,PE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000020100,             6700,              001,              001,         817400.00,          13400.00
OPTSTK    ,NMDC      ,25/11/2021,00000130.00,PE      ,00000003.55,00000003.55,00000003.25,00000003.35,000000000134000,            60300,              009,              009,        8045025.00,         206025.00
OPTSTK    ,NMDC      ,25/11/2021,00000140.00,PE      ,00000008.55,00000008.55,00000006.75,00000006.80,000000000308200,           154100,              023,              023,       22695580.00,        1121580.00
OPTSTK    ,NMDC      ,25/11/2021,00000150.00,CE      ,00000009.35,00000011.05,00000009.20,00000010.85,000000000160800,           147400,              022,              021,       23609460.00,        1499460.00
OPTSTK    ,NMDC      ,25/11/2021,00000150.00,PE      ,00000011.00,00000011.00,00000011.00,00000011.00,000000000006700,             6700,              001,              001,        1078700.00,          73700.00
OPTSTK    ,NMDC      ,25/11/2021,00000155.00,CE      ,00000007.45,00000007.45,00000007.45,00000007.45,000000000006700,             6700,              001,              001,        1088415.00,          49915.00
OPTSTK    ,NMDC      ,25/11/2021,00000160.00,CE      ,00000007.50,00000007.50,00000007.50,00000007.50,000000000006700,            13400,              002,              002,        2244500.00,         100500.00
OPTSTK    ,NMDC      ,25/11/2021,00000190.00,CE      ,00000002.45,00000002.45,00000002.45,00000002.45,000000000381900,             6700,              001,              001,        1289415.00,          16415.00
OPTSTK    ,NTPC      ,28/10/2021,00000080.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000011400,            11400,              002,              001,         913140.00,           1140.00
OPTSTK    ,NTPC      ,28/10/2021,00000100.00,PE      ,00000000.15,00000000.15,00000000.10,00000000.15,000000000324900,            68400,              012,              008,        6849690.00,           9690.00
OPTSTK    ,NTPC      ,28/10/2021,00000105.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000062700,            22800,              004,              004,        2398560.00,           4560.00
OPTSTK    ,NTPC      ,28/10/2021,00000110.00,PE      ,00000000.20,00000000.30,00000000.20,00000000.25,000000001482000,           228000,              040,              026,       25137285.00,          57285.00
OPTSTK    ,NTPC      ,28/10/2021,00000115.00,CE      ,00000032.00,00000032.00,00000030.75,00000030.75,000000000079800,            62700,              011,              011,        9165600.00,        1955100.00
OPTSTK    ,NTPC      ,28/10/2021,00000115.00,PE      ,00000000.40,00000000.40,00000000.30,00000000.35,000000000809400,           256500,              045,              033,       29580150.00,          82650.00
OPTSTK    ,NTPC      ,28/10/2021,00000119.00,PE      ,00000001.25,00000001.25,00000000.40,00000000.40,000000000028500,           393300,              069,              032,       46973700.00,         171000.00
OPTSTK    ,NTPC      ,28/10/2021,00000120.00,CE      ,00000021.80,00000026.55,00000021.80,00000025.25,000000000427500,           165300,              029,              022,       23875875.00,        4039875.00
OPTSTK    ,NTPC      ,28/10/2021,00000120.00,PE      ,00000000.55,00000000.60,00000000.35,00000000.45,000000001846800,          2034900,              357,              240,      245109120.00,         921120.00
OPTSTK    ,NTPC      ,28/10/2021,00000123.00,CE      ,00000022.00,00000022.00,00000022.00,00000022.00,000000000045600,             5700,              001,              001,         826500.00,         125400.00
OPTSTK    ,NTPC      ,28/10/2021,00000125.00,CE      ,00000016.50,00000022.50,00000016.50,00000020.75,000000000991800,           359100,              063,              048,       52039290.00,        7151790.00
OPTSTK    ,NTPC      ,28/10/2021,00000125.00,PE      ,00000000.80,00000000.85,00000000.50,00000000.55,000000001960800,          3978600,              698,              495,      499868055.00,        2543055.00
OPTSTK    ,NTPC      ,28/10/2021,00000126.00,CE      ,00000020.00,00000020.00,00000020.00,00000020.00,000000000296400,             5700,              001,              001,         832200.00,         114000.00
OPTSTK    ,NTPC      ,28/10/2021,00000127.00,PE      ,00000000.75,00000000.75,00000000.75,00000000.75,000000000005700,             5700,              001,              001,         728175.00,           4275.00
OPTSTK    ,NTPC      ,28/10/2021,00000128.00,CE      ,00000015.95,00000016.00,00000015.95,00000016.00,000000000045600,            11400,              002,              002,        1641315.00,         182115.00
OPTSTK    ,NTPC      ,28/10/2021,00000128.00,PE      ,00000000.60,00000000.95,00000000.60,00000000.70,000000000313500,           273600,              048,              036,       35242245.00,         221445.00
OPTSTK    ,NTPC      ,28/10/2021,00000129.00,CE      ,00000013.15,00000013.15,00000013.15,00000013.15,000000000057000,             5700,              001,              001,         810255.00,          74955.00
OPTSTK    ,NTPC      ,28/10/2021,00000129.00,PE      ,00000001.00,00000001.00,00000000.90,00000000.90,000000000039900,            11400,              002,              002,        1481430.00,          10830.00
OPTSTK    ,NTPC      ,28/10/2021,00000130.00,CE      ,00000014.20,00000018.00,00000012.50,00000015.75,000000001008900,           957600,              168,              154,      138973125.00,       14485125.00
OPTSTK    ,NTPC      ,28/10/2021,00000130.00,PE      ,00000001.15,00000001.60,00000000.80,00000000.90,000000002131800,          6087600,             1068,              859,      797883150.00,        6495150.00
OPTSTK    ,NTPC      ,28/10/2021,00000131.00,CE      ,00000013.20,00000013.20,00000013.20,00000013.20,000000000062700,             5700,              001,              001,         821940.00,          75240.00
OPTSTK    ,NTPC      ,28/10/2021,00000131.00,PE      ,00000001.05,00000001.30,00000000.95,00000000.95,000000000051300,           102600,              018,              013,       13561155.00,         120555.00
OPTSTK    ,NTPC      ,28/10/2021,00000132.00,CE      ,00000011.40,00000015.70,00000011.40,00000014.60,000000000045600,            34200,              006,              006,        4980660.00,         466260.00
OPTSTK    ,NTPC      ,28/10/2021,00000132.00,PE      ,00000001.95,00000001.95,00000000.95,00000001.10,000000000131100,           182400,              032,              030,       24358095.00,         281295.00
OPTSTK    ,NTPC      ,28/10/2021,00000133.00,CE      ,00000007.70,00000013.00,00000007.70,00000012.00,000000000039900,            17100,              003,              003,        2460690.00,         186390.00
OPTSTK    ,NTPC      ,28/10/2021,00000133.00,PE      ,00000001.65,00000001.80,00000001.35,00000001.35,000000000028500,            45600,              008,              008,        6142035.00,          77235.00
OPTSTK    ,NTPC      ,28/10/2021,00000134.00,CE      ,00000011.05,00000011.05,00000011.05,00000011.05,000000000028500,             5700,              001,              001,         826785.00,          62985.00
OPTSTK    ,NTPC      ,28/10/2021,00000134.00,PE      ,00000001.80,00000001.80,00000001.75,00000001.75,000000000068400,            17100,              003,              003,        2321895.00,          30495.00
OPTSTK    ,NTPC      ,28/10/2021,00000135.00,CE      ,00000010.00,00000013.95,00000009.10,00000011.40,000000000684000,           815100,              143,              141,      119224335.00,        9185835.00
OPTSTK    ,NTPC      ,28/10/2021,00000135.00,PE      ,00000002.35,00000003.00,00000001.20,00000001.50,000000001293900,          3819000,              670,              582,      522834210.00,        7269210.00
OPTSTK    ,NTPC      ,28/10/2021,00000136.00,CE      ,00000008.70,00000011.80,00000008.70,00000011.50,000000000096900,            28500,              005,              005,        4171830.00,         295830.00
OPTSTK    ,NTPC      ,28/10/2021,00000136.00,PE      ,00000003.25,00000003.35,00000001.40,00000001.65,000000000119700,           564300,              099,              085,       77951205.00,        1206405.00
OPTSTK    ,NTPC      ,28/10/2021,00000137.00,CE      ,00000008.20,00000011.70,00000008.20,00000010.60,000000000148200,            68400,              012,              012,       10045395.00,         674595.00
OPTSTK    ,NTPC      ,28/10/2021,00000137.00,PE      ,00000003.40,00000003.75,00000001.55,00000001.90,000000000182400,           279300,              049,              047,       38933280.00,         669180.00
OPTSTK    ,NTPC      ,28/10/2021,00000138.00,CE      ,00000008.25,00000010.70,00000007.00,00000010.00,000000000182400,           125400,              022,              022,       18416700.00,        1111500.00
OPTSTK    ,NTPC      ,28/10/2021,00000138.00,PE      ,00000004.00,00000004.15,00000001.70,00000002.15,000000000353400,          1561800,              274,              230,      219573120.00,        4044720.00
OPTSTK    ,NTPC      ,28/10/2021,00000139.00,CE      ,00000006.50,00000009.30,00000006.50,00000008.50,000000000176700,           108300,              019,              019,       15930360.00,         876660.00
OPTSTK    ,NTPC      ,28/10/2021,00000139.00,PE      ,00000003.65,00000004.55,00000001.90,00000002.40,000000000336300,           604200,              106,              105,       85695510.00,        1711710.00
OPTSTK    ,NTPC      ,28/10/2021,00000140.00,CE      ,00000006.50,00000009.75,00000005.90,00000007.70,000000004582800,         11764800,             2064,             1891,     1736756655.00,       89684655.00
OPTSTK    ,NTPC      ,28/10/2021,00000140.00,PE      ,00000005.45,00000005.50,00000002.05,00000002.70,000000002194500,          8664000,             1520,             1386,     1239521430.00,       26561430.00
OPTSTK    ,NTPC      ,28/10/2021,00000141.00,CE      ,00000006.35,00000008.55,00000005.35,00000007.05,000000000570000,          1436400,              252,              240,      212208435.00,        9676035.00
OPTSTK    ,NTPC      ,28/10/2021,00000141.00,PE      ,00000005.70,00000005.90,00000002.40,00000003.05,000000000313500,          1140000,              200,              175,      164688960.00,        3948960.00
OPTSTK    ,NTPC      ,28/10/2021,00000142.00,CE      ,00000008.45,00000008.45,00000004.90,00000006.45,000000000758100,          3505500,              615,              586,      519847125.00,       22066125.00
OPTSTK    ,NTPC      ,28/10/2021,00000142.00,PE      ,00000004.95,00000006.20,00000002.60,00000003.50,000000000404700,          1772700,              311,              287,      258551145.00,        6827745.00
OPTSTK    ,NTPC      ,28/10/2021,00000143.00,CE      ,00000005.75,00000007.70,00000004.65,00000005.90,000000000701100,          5574600,              978,              918,      829351140.00,       32183340.00
OPTSTK    ,NTPC      ,28/10/2021,00000143.00,PE      ,00000006.50,00000006.85,00000002.90,00000003.85,000000000290700,          2171700,              381,              347,      319391235.00,        8838135.00
OPTSTK    ,NTPC      ,28/10/2021,00000144.00,CE      ,00000007.00,00000008.30,00000004.30,00000005.35,000000000997500,          5027400,              882,              836,      750919995.00,       26974395.00
OPTSTK    ,NTPC      ,28/10/2021,00000144.00,PE      ,00000006.95,00000007.25,00000003.25,00000004.30,000000000256500,          1550400,              272,              255,      229870455.00,        6612855.00
OPTSTK    ,NTPC      ,28/10/2021,00000145.00,CE      ,00000004.75,00000006.25,00000003.90,00000004.80,000000015538200,         33111300,             5809,             5175,     4962598980.00,      161460480.00
OPTSTK    ,NTPC      ,28/10/2021,00000145.00,PE      ,00000007.45,00000008.30,00000003.50,00000004.80,000000000666900,          4109700,              721,              653,      615988170.00,       20081670.00
OPTSTK    ,NTPC      ,28/10/2021,00000146.00,CE      ,00000004.85,00000005.80,00000003.70,00000004.45,000000000820800,          3876000,              680,              639,      583728165.00,       17832165.00
OPTSTK    ,NTPC      ,28/10/2021,00000146.00,PE      ,00000008.80,00000008.80,00000004.10,00000005.45,000000000188100,           484500,              085,              083,       73132140.00,        2395140.00
OPTSTK    ,NTPC      ,28/10/2021,00000147.00,CE      ,00000004.00,00000005.20,00000003.40,00000004.10,000000001094400,          4024200,              706,              676,      608654550.00,       17097150.00
OPTSTK    ,NTPC      ,28/10/2021,00000147.00,PE      ,00000009.60,00000009.60,00000004.60,00000006.05,000000000233700,           535800,              094,              091,       81738855.00,        2976255.00
OPTSTK    ,NTPC      ,28/10/2021,00000148.00,CE      ,00000004.20,00000004.90,00000003.15,00000003.70,000000000581400,          2889900,              507,              481,      438938475.00,       11233275.00
OPTSTK    ,NTPC      ,28/10/2021,00000148.00,PE      ,00000009.05,00000009.15,00000005.20,00000006.70,000000000119700,           210900,              037,              035,       32571795.00,        1358595.00
OPTSTK    ,NTPC      ,28/10/2021,00000149.00,CE      ,00000003.75,00000004.50,00000003.00,00000003.45,000000000433200,          2183100,              383,              360,      333096030.00,        7814130.00
OPTSTK    ,NTPC      ,28/10/2021,00000150.00,CE      ,00000002.75,00000004.10,00000002.60,00000003.10,000000020223600,         72806100,            12773,            10041,    11156747085.00,      235832085.00
OPTSTK    ,NTPC      ,28/10/2021,00000150.00,PE      ,00000011.20,00000011.20,00000006.35,00000008.00,000000000513000,           763800,              134,              095,      120843420.00,        6273420.00
OPTSTK    ,NTPC      ,28/10/2021,00000151.00,CE      ,00000002.90,00000003.80,00000002.50,00000002.90,000000000239400,           912000,              160,              151,      140495310.00,        2783310.00
OPTSTK    ,NTPC      ,28/10/2021,00000151.00,PE      ,00000009.60,00000009.60,00000009.60,00000009.60,000000000005700,             5700,              001,              001,         915420.00,          54720.00
OPTSTK    ,NTPC      ,28/10/2021,00000152.00,CE      ,00000002.55,00000003.50,00000002.35,00000002.70,000000001065900,          3003900,              527,              495,      465107745.00,        8514945.00
OPTSTK    ,NTPC      ,28/10/2021,00000153.00,CE      ,00000002.50,00000003.30,00000002.20,00000002.50,000000000102600,           228000,              040,              030,       35466825.00,         582825.00
OPTSTK    ,NTPC      ,28/10/2021,00000155.00,CE      ,00000002.65,00000002.90,00000001.90,00000002.20,000000001687200,          9519000,             1670,             1480,     1497028335.00,       21583335.00
OPTSTK    ,NTPC      ,28/10/2021,00000156.00,CE      ,00000002.30,00000002.60,00000001.70,00000002.00,000000000256500,           501600,              088,              076,       79273320.00,        1023720.00
OPTSTK    ,NTPC      ,28/10/2021,00000158.00,CE      ,00000001.50,00000002.15,00000001.45,00000001.80,000000000233700,           501600,              088,              076,       80106945.00,         854145.00
OPTSTK    ,NTPC      ,28/10/2021,00000159.00,CE      ,00000001.90,00000002.05,00000001.55,00000001.70,000000000216600,           450300,              079,              068,       72386865.00,         789165.00
OPTSTK    ,NTPC      ,28/10/2021,00000160.00,CE      ,00000001.70,00000002.15,00000001.35,00000001.60,000000004200900,         26003400,             4562,             3337,     4203731475.00,       43187475.00
OPTSTK    ,NTPC      ,28/10/2021,00000161.00,CE      ,00000001.50,00000002.00,00000001.30,00000001.50,000000000165300,          2251500,              395,              318,      366013815.00,        3522315.00
OPTSTK    ,NTPC      ,28/10/2021,00000162.00,CE      ,00000002.40,00000002.40,00000001.20,00000001.40,000000000701100,          3100800,              544,              478,      506852835.00,        4523235.00
OPTSTK    ,NTPC      ,25/11/2021,00000120.00,PE      ,00000004.00,00000004.05,00000004.00,00000004.05,000000000079800,            79800,              014,              003,        9898905.00,         322905.00
OPTSTK    ,NTPC      ,25/11/2021,00000124.00,PE      ,00000001.55,00000001.55,00000001.55,00000001.55,000000000011400,             5700,              001,              001,         715635.00,           8835.00
OPTSTK    ,NTPC      ,25/11/2021,00000130.00,PE      ,00000002.10,00000002.10,00000002.10,00000002.10,000000000011400,             5700,              001,              001,         752970.00,          11970.00
OPTSTK    ,NTPC      ,25/11/2021,00000140.00,CE      ,00000011.65,00000011.65,00000010.40,00000010.40,000000000005700,            11400,              002,              002,        1721685.00,         125685.00
OPTSTK    ,NTPC      ,25/11/2021,00000140.00,PE      ,00000004.70,00000004.70,00000004.70,00000004.70,000000000028500,             5700,              001,              001,         824790.00,          26790.00
OPTSTK    ,NTPC      ,25/11/2021,00000145.00,CE      ,00000007.00,00000008.65,00000007.00,00000008.65,000000000011400,            11400,              002,              002,        1742205.00,          89205.00
OPTSTK    ,NTPC      ,30/12/2021,00000160.00,CE      ,00000007.00,00000007.00,00000007.00,00000007.00,000000000005700,             5700,              001,              001,         951900.00,          39900.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000760.00,PE      ,00000013.90,00000013.90,00000008.00,00000009.35,000000000016100,            20300,              029,              023,       15616265.00,         188265.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000800.00,PE      ,00000017.00,00000020.40,00000013.20,00000015.70,000000000025200,            28000,              040,              037,       22839250.00,         439250.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000860.00,PE      ,00000039.65,00000039.65,00000032.05,00000033.70,000000000007700,             3500,              005,              005,        3132990.00,         122990.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000900.00,PE      ,00000061.30,00000061.30,00000043.00,00000047.45,000000000022400,            29400,              042,              040,       27892690.00,        1432690.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000920.00,CE      ,00000067.40,00000079.25,00000067.40,00000071.70,000000000002800,             5600,              008,              008,        5559540.00,         407540.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000940.00,CE      ,00000059.00,00000074.00,00000057.80,00000059.75,000000000009800,            26600,              038,              037,       26768210.00,        1764210.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000960.00,CE      ,00000055.00,00000065.90,00000049.00,00000051.90,000000000031500,           160300,              229,              218,      163391095.00,        9503095.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00000980.00,CE      ,00000048.95,00000058.00,00000043.20,00000045.40,000000000042000,            46900,              067,              065,       48378820.00,        2416820.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00001000.00,CE      ,00000040.95,00000050.70,00000034.60,00000038.60,000000000207900,           585900,              837,              760,      611943745.00,       26043745.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00001020.00,CE      ,00000030.00,00000033.40,00000030.00,00000033.15,000000000001400,             2100,              003,              003,        2209375.00,          67375.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00001040.00,CE      ,00000030.00,00000036.05,00000024.70,00000024.70,000000000005600,             6300,              009,              009,        6753215.00,         201215.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00001080.00,CE      ,00000022.05,00000022.50,00000019.00,00000019.00,000000000002100,             2800,              004,              004,        3083185.00,          59185.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00001100.00,CE      ,00000028.95,00000028.95,00000015.90,00000017.85,000000000071400,           137900,              197,              181,      154645575.00,        2955575.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00001120.00,CE      ,00000017.45,00000017.45,00000017.45,00000017.45,000000000001400,              700,              001,              001,         796215.00,          12215.00
OPTSTK    ,OBEROIRLTY,28/10/2021,00001160.00,CE      ,00000011.00,00000011.00,00000011.00,00000011.00,000000000002800,              700,              001,              001,         819700.00,           7700.00
OPTSTK    ,OFSS      ,28/10/2021,00004200.00,PE      ,00000054.95,00000055.00,00000039.25,00000047.00,000000000003125,             3000,              024,              021,       12742850.00,         142850.00
OPTSTK    ,OFSS      ,28/10/2021,00004300.00,PE      ,00000081.00,00000081.00,00000056.00,00000056.00,000000000005625,              500,              004,              004,        2182118.75,          32118.75
OPTSTK    ,OFSS      ,28/10/2021,00004400.00,PE      ,00000113.95,00000113.95,00000091.20,00000096.00,000000000004250,              500,              004,              004,        2251806.25,          51806.25
OPTSTK    ,OFSS      ,28/10/2021,00004500.00,CE      ,00000210.00,00000280.50,00000210.00,00000255.00,000000000004875,             1875,              015,              015,        8916675.00,         479175.00
OPTSTK    ,OFSS      ,28/10/2021,00004500.00,PE      ,00000180.00,00000180.00,00000120.00,00000120.00,000000000007750,             1750,              014,              013,        8118062.50,         243062.50
OPTSTK    ,OFSS      ,28/10/2021,00004600.00,CE      ,00000170.00,00000233.00,00000170.00,00000196.10,000000000008250,            11250,              090,              085,       54076900.00,        2326900.00
OPTSTK    ,OFSS      ,28/10/2021,00004600.00,PE      ,00000180.35,00000180.35,00000148.00,00000152.60,000000000002250,             2125,              017,              015,       10126518.75,         351518.75
OPTSTK    ,OFSS      ,28/10/2021,00004700.00,CE      ,00000145.00,00000188.00,00000145.00,00000152.55,000000000006250,             3500,              028,              027,       17031537.50,         581537.50
OPTSTK    ,OFSS      ,28/10/2021,00004800.00,CE      ,00000111.00,00000148.00,00000111.00,00000118.70,000000000006500,             4125,              033,              030,       20319450.00,         519450.00
OPTSTK    ,OFSS      ,28/10/2021,00004900.00,CE      ,00000100.00,00000111.00,00000092.00,00000092.00,000000000003000,             1125,              009,              009,        5624112.50,         111612.50
OPTSTK    ,OFSS      ,28/10/2021,00005000.00,CE      ,00000085.00,00000089.00,00000066.05,00000071.40,000000000016875,             8750,              070,              067,       44445300.00,         695300.00
OPTSTK    ,OFSS      ,28/10/2021,00005100.00,CE      ,00000060.00,00000062.85,00000024.20,00000045.05,000000000001250,              750,              006,              006,        3864368.75,          39368.75
OPTSTK    ,OFSS      ,28/10/2021,00005200.00,CE      ,00000050.00,00000050.00,00000050.00,00000050.00,000000000000375,              125,              001,              001,         656250.00,           6250.00
OPTSTK    ,OFSS      ,30/12/2021,00004500.00,PE      ,00000250.05,00000250.05,00000250.05,00000250.05,000000000000125,              125,              001,              001,         593756.25,          31256.25
OPTSTK    ,ONGC      ,28/10/2021,00000075.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000030800,            15400,              002,              002,        1156155.00,           1155.00
OPTSTK    ,ONGC      ,28/10/2021,00000105.00,PE      ,00000000.25,00000000.25,00000000.15,00000000.15,000000000215600,            69300,              009,              004,        7289205.00,          12705.00
OPTSTK    ,ONGC      ,28/10/2021,00000110.00,CE      ,00000038.25,00000038.25,00000038.25,00000038.25,000000000046200,             7700,              001,              001,        1141525.00,         294525.00
OPTSTK    ,ONGC      ,28/10/2021,00000110.00,PE      ,00000000.30,00000000.35,00000000.30,00000000.30,000000000577500,           100100,              013,              009,       11042570.00,          31570.00
OPTSTK    ,ONGC      ,28/10/2021,00000115.00,PE      ,00000000.50,00000000.50,00000000.35,00000000.35,000000000523600,           246400,              032,              024,       28431095.00,          95095.00
OPTSTK    ,ONGC      ,28/10/2021,00000120.00,CE      ,00000028.85,00000029.00,00000028.20,00000028.50,000000000361900,            61600,              008,              008,        9159920.00,        1767920.00
OPTSTK    ,ONGC      ,28/10/2021,00000120.00,PE      ,00000000.80,00000000.85,00000000.40,00000000.45,000000001732500,          1270500,              165,              126,      153221145.00,         761145.00
OPTSTK    ,ONGC      ,28/10/2021,00000122.50,PE      ,00000000.80,00000000.90,00000000.75,00000000.75,000000000207900,            77000,              010,              010,        9494870.00,          62370.00
OPTSTK    ,ONGC      ,28/10/2021,00000125.00,CE      ,00000024.50,00000024.50,00000023.90,00000023.90,000000001747900,            23100,              003,              003,        3448445.00,         560945.00
OPTSTK    ,ONGC      ,28/10/2021,00000125.00,PE      ,00000001.40,00000001.40,00000000.65,00000000.70,000000001801800,          1309000,              170,              135,      164791550.00,        1166550.00
OPTSTK    ,ONGC      ,28/10/2021,00000127.50,PE      ,00000001.60,00000001.60,00000001.10,00000001.10,000000000107800,            77000,              010,              010,        9916445.00,          98945.00
OPTSTK    ,ONGC      ,28/10/2021,00000130.00,CE      ,00000019.80,00000020.00,00000018.80,00000018.95,000000000823900,           246400,              032,              027,       36757105.00,        4725105.00
OPTSTK    ,ONGC      ,28/10/2021,00000130.00,PE      ,00000002.10,00000002.10,00000001.10,00000001.15,000000002702700,          2656500,              345,              295,      349172670.00,        3827670.00
OPTSTK    ,ONGC      ,28/10/2021,00000132.50,PE      ,00000001.95,00000001.95,00000001.85,00000001.85,000000000354200,           100100,              013,              012,       13456520.00,         193270.00
OPTSTK    ,ONGC      ,28/10/2021,00000135.00,CE      ,00000015.50,00000016.00,00000014.70,00000014.85,000000000700700,           107800,              014,              014,       16200800.00,        1647800.00
OPTSTK    ,ONGC      ,28/10/2021,00000135.00,PE      ,00000003.20,00000003.20,00000001.95,00000002.00,000000001247400,          1547700,              201,              195,      212729440.00,        3789940.00
OPTSTK    ,ONGC      ,28/10/2021,00000137.50,CE      ,00000013.90,00000014.00,00000012.80,00000012.85,000000000438900,           284900,              037,              037,       42992180.00,        3818430.00
OPTSTK    ,ONGC      ,28/10/2021,00000137.50,PE      ,00000003.65,00000003.65,00000002.50,00000002.55,000000000238700,           346500,              045,              043,       48717515.00,        1073765.00
OPTSTK    ,ONGC      ,28/10/2021,00000140.00,CE      ,00000011.75,00000012.80,00000011.10,00000011.25,000000001701700,          1155000,              150,              150,      175412930.00,       13712930.00
OPTSTK    ,ONGC      ,28/10/2021,00000140.00,PE      ,00000004.50,00000004.80,00000003.30,00000003.40,000000002048200,          1917300,              249,              239,      275869055.00,        7447055.00
OPTSTK    ,ONGC      ,28/10/2021,00000142.50,CE      ,00000010.80,00000010.95,00000009.75,00000009.80,000000000577500,           515900,              067,              065,       78842225.00,        5326475.00
OPTSTK    ,ONGC      ,28/10/2021,00000142.50,PE      ,00000005.20,00000005.50,00000004.25,00000004.30,000000000423500,           508200,              066,              063,       74827830.00,        2409330.00
OPTSTK    ,ONGC      ,28/10/2021,00000145.00,CE      ,00000009.65,00000010.05,00000008.35,00000008.45,000000003118500,          3157000,              410,              388,      486343550.00,       28578550.00
OPTSTK    ,ONGC      ,28/10/2021,00000145.00,PE      ,00000007.05,00000007.05,00000005.30,00000005.55,000000001285900,          1347500,              175,              172,      203437080.00,        8049580.00
OPTSTK    ,ONGC      ,28/10/2021,00000147.50,CE      ,00000008.75,00000008.90,00000007.15,00000007.30,000000001370600,          1863400,              242,              235,      289463790.00,       14612290.00
OPTSTK    ,ONGC      ,28/10/2021,00000147.50,PE      ,00000008.55,00000008.55,00000006.50,00000006.95,000000000338800,          1039500,              135,              125,      160948095.00,        7621845.00
OPTSTK    ,ONGC      ,28/10/2021,00000150.00,CE      ,00000007.55,00000007.75,00000006.10,00000006.20,000000011596200,          9548000,             1240,             1166,     1496592790.00,       64392790.00
OPTSTK    ,ONGC      ,28/10/2021,00000150.00,PE      ,00000009.75,00000009.75,00000007.90,00000008.25,000000000492800,           469700,              061,              061,       74542545.00,        4087545.00
OPTSTK    ,ONGC      ,28/10/2021,00000152.50,CE      ,00000006.70,00000006.75,00000005.30,00000005.35,000000001031800,          1316700,              171,              165,      208573365.00,        7776615.00
OPTSTK    ,ONGC      ,28/10/2021,00000152.50,PE      ,00000009.90,00000010.35,00000009.90,00000010.35,000000000046200,            30800,              004,              004,        5008850.00,         311850.00
OPTSTK    ,ONGC      ,28/10/2021,00000155.00,CE      ,00000005.20,00000005.90,00000004.50,00000004.55,000000002279200,          3980900,              517,              488,      636940920.00,       19901420.00
OPTSTK    ,ONGC      ,28/10/2021,00000155.00,PE      ,00000011.75,00000012.45,00000011.00,00000011.70,000000000100100,           192500,              025,              018,       32112850.00,        2275350.00
