INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,TATACHEM  ,28/10/2021,00000700.00,PE      ,00000002.45,00000002.45,00000000.65,00000000.65,000000000022000,            14000,              014,              012,        9815300.00,          15300.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000720.00,PE      ,00000001.75,00000001.75,00000001.60,00000001.60,000000000007000,             6000,              006,              006,        4330150.00,          10150.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000740.00,PE      ,00000001.60,00000001.60,00000001.60,00000001.60,000000000014000,             1000,              001,              001,         741600.00,           1600.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000750.00,PE      ,00000002.45,00000003.00,00000001.70,00000002.10,000000000188000,            40000,              040,              038,       30083850.00,          83850.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000770.00,PE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000017000,             1000,              001,              001,         774000.00,           4000.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000780.00,PE      ,00000003.80,00000003.80,00000002.75,00000003.25,000000000081000,            40000,              040,              040,       31323950.00,         123950.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000800.00,CE      ,00000149.75,00000149.75,00000143.85,00000143.85,000000000056000,             5000,              005,              005,        4737050.00,         737050.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000800.00,PE      ,00000006.00,00000006.00,00000003.90,00000004.70,000000000486000,           429000,              429,              378,      345216050.00,        2016050.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000810.00,PE      ,00000005.00,00000006.00,00000004.50,00000005.75,000000000035000,            63000,              063,              063,       51365450.00,         335450.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000820.00,CE      ,00000127.10,00000136.50,00000121.30,00000121.30,000000000019000,            19000,              019,              019,       18024350.00,        2444350.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000820.00,PE      ,00000007.00,00000008.00,00000005.50,00000006.95,000000000141000,           175000,              175,              172,      144653300.00,        1153300.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000830.00,PE      ,00000008.00,00000009.10,00000006.55,00000008.35,000000000041000,            84000,              084,              081,       70380500.00,         660500.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000840.00,CE      ,00000113.75,00000115.15,00000102.80,00000102.80,000000000021000,            20000,              020,              013,       18965800.00,        2165800.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000840.00,PE      ,00000009.20,00000010.50,00000008.00,00000010.05,000000000186000,           143000,              143,              138,      121409000.00,        1289000.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000850.00,CE      ,00000101.70,00000114.05,00000099.05,00000099.90,000000000042000,            21000,              021,              021,       20034350.00,        2184350.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000850.00,PE      ,00000012.55,00000013.30,00000009.70,00000012.15,000000000388000,           342000,              342,              327,      294559400.00,        3859400.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000860.00,CE      ,00000092.55,00000098.00,00000092.40,00000092.40,000000000033000,            16000,              016,              016,       15271700.00,        1511700.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000860.00,PE      ,00000013.90,00000015.00,00000011.45,00000014.50,000000000097000,           141000,              141,              138,      123128950.00,        1868950.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000870.00,CE      ,00000083.95,00000083.95,00000083.95,00000083.95,000000000020000,             1000,              001,              001,         953950.00,          83950.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000870.00,PE      ,00000018.00,00000018.00,00000013.70,00000017.35,000000000065000,            77000,              077,              073,       68199550.00,        1209550.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000880.00,CE      ,00000089.00,00000089.00,00000077.00,00000078.50,000000000056000,            16000,              016,              016,       15381250.00,        1301250.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000880.00,PE      ,00000020.95,00000021.55,00000016.25,00000020.30,000000000179000,           209000,              209,              200,      187898500.00,        3978500.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000890.00,CE      ,00000073.60,00000079.65,00000070.60,00000070.60,000000000031000,             6000,              006,              006,        5781450.00,         441450.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000890.00,PE      ,00000023.00,00000026.50,00000019.35,00000023.80,000000000079000,           166000,              166,              157,      151458450.00,        3718450.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000900.00,CE      ,00000068.40,00000078.80,00000062.00,00000063.40,000000000458000,           299000,              299,              285,      289619400.00,       20519400.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000900.00,PE      ,00000025.20,00000028.95,00000022.30,00000028.05,000000000545000,           695000,              695,              610,      643432200.00,       17932200.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000910.00,CE      ,00000063.80,00000072.90,00000057.00,00000057.95,000000000098000,           119000,              119,              119,      115777700.00,        7487700.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000910.00,PE      ,00000029.75,00000033.35,00000026.40,00000032.50,000000000067000,           178000,              178,              174,      167309550.00,        5329550.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000920.00,CE      ,00000060.95,00000067.50,00000051.45,00000052.90,000000000250000,           351000,              351,              340,      343203800.00,       20283800.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000920.00,PE      ,00000036.05,00000038.25,00000031.10,00000037.85,000000000115000,           238000,              238,              233,      227302050.00,        8342050.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000930.00,CE      ,00000047.00,00000062.10,00000047.00,00000048.45,000000000296000,           463000,              463,              449,      455200200.00,       24610200.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000930.00,PE      ,00000037.00,00000043.65,00000035.75,00000042.85,000000000120000,           286000,              286,              243,      277505150.00,       11525150.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000940.00,CE      ,00000050.00,00000057.80,00000042.65,00000043.95,000000000653000,          2519000,             2519,             2274,     2493217600.00,      125357600.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000940.00,PE      ,00000045.00,00000049.50,00000040.70,00000048.10,000000000318000,           779000,              779,              639,      767544600.00,       35284600.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000950.00,CE      ,00000046.00,00000053.00,00000039.10,00000040.10,000000000835000,          2864000,             2864,             2556,     2852372050.00,      131572050.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000950.00,PE      ,00000051.75,00000054.90,00000046.00,00000054.15,000000000087000,           262000,              262,              241,      262273850.00,       13373850.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000960.00,CE      ,00000041.15,00000048.80,00000035.00,00000036.25,000000000412000,          2042000,             2042,             1780,     2046612750.00,       86292750.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000960.00,PE      ,00000057.75,00000061.35,00000055.50,00000060.45,000000000006000,            10000,              010,              010,       10181550.00,         581550.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000970.00,CE      ,00000037.15,00000044.15,00000031.45,00000032.75,000000000153000,           542000,              542,              517,      546284600.00,       20544600.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000980.00,CE      ,00000035.20,00000040.65,00000029.00,00000029.55,000000000350000,           733000,              733,              694,      743416150.00,       25076150.00
OPTSTK    ,TATACHEM  ,28/10/2021,00000990.00,CE      ,00000051.20,00000051.20,00000027.00,00000027.25,000000000036000,            84000,              084,              074,       85649150.00,        2489150.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001000.00,CE      ,00000030.20,00000034.40,00000023.25,00000024.50,000000001483000,          3075000,             3075,             2776,     3162863700.00,       87863700.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001000.00,PE      ,00000086.55,00000086.55,00000082.00,00000085.50,000000000009000,            10000,              010,              010,       10845400.00,         845400.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001020.00,CE      ,00000016.50,00000028.60,00000016.50,00000019.90,000000000154000,           357000,              357,              348,      372553150.00,        8413150.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001030.00,CE      ,00000022.20,00000025.65,00000017.50,00000017.80,000000000073000,            94000,              094,              094,       98789750.00,        1969750.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001040.00,CE      ,00000019.40,00000023.40,00000015.75,00000016.15,000000000069000,           176000,              176,              173,      186317850.00,        3277850.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001050.00,CE      ,00000017.15,00000021.25,00000014.00,00000014.40,000000000215000,           580000,              580,              498,      619186800.00,       10186800.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001060.00,CE      ,00000015.00,00000018.90,00000012.20,00000012.65,000000000368000,           212000,              212,              199,      227911900.00,        3191900.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001070.00,CE      ,00000012.15,00000012.50,00000011.05,00000011.10,000000000050000,             5000,              005,              005,        5408900.00,          58900.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001080.00,CE      ,00000012.30,00000016.00,00000010.00,00000010.40,000000000126000,           199000,              199,              192,      217476850.00,        2556850.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001100.00,CE      ,00000010.95,00000013.00,00000007.70,00000008.30,000000000352000,           823000,              823,              787,      913603400.00,        8303400.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001110.00,CE      ,00000009.00,00000012.25,00000008.40,00000008.40,000000000018000,            56000,              056,              052,       62715000.00,         555000.00
OPTSTK    ,TATACHEM  ,28/10/2021,00001120.00,CE      ,00000008.60,00000008.60,00000006.50,00000006.80,000000000032000,            62000,              062,              062,       69891250.00,         451250.00
OPTSTK    ,TATACHEM  ,25/11/2021,00000750.00,CE      ,00000195.00,00000195.00,00000195.00,00000195.00,000000000000000,             1000,              001,              001,         945000.00,         195000.00
OPTSTK    ,TATACHEM  ,25/11/2021,00000750.00,PE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000006000,             1000,              001,              001,         755000.00,           5000.00
OPTSTK    ,TATACHEM  ,25/11/2021,00000800.00,PE      ,00000011.50,00000011.50,00000011.50,00000011.50,000000000006000,             2000,              002,              002,        1623000.00,          23000.00
OPTSTK    ,TATACHEM  ,25/11/2021,00000850.00,PE      ,00000022.00,00000022.00,00000022.00,00000022.00,000000000002000,             1000,              001,              001,         872000.00,          22000.00
OPTSTK    ,TATACHEM  ,25/11/2021,00000900.00,PE      ,00000040.00,00000040.00,00000040.00,00000040.00,000000000001000,             1000,              001,              001,         940000.00,          40000.00
OPTSTK    ,TATACHEM  ,25/11/2021,00000950.00,CE      ,00000060.00,00000060.00,00000060.00,00000060.00,000000000003000,             1000,              001,              001,        1010000.00,          60000.00
OPTSTK    ,TATACONSUM,28/10/2021,00000650.00,PE      ,00000001.00,00000001.00,00000001.00,00000001.00,000000000001350,             1350,              001,              001,         878850.00,           1350.00
